amb2_o2_r1_m,0,97,"[[(0.5285714285714286, 0.5347368421052632), (0.6542857142857142, 0.6494736842105263)]]"
amb2_o2_r1_m,0,98,"[[(0.5285714285714286, 0.5347368421052632), (0.6542857142857142, 0.6494736842105263)]]"
amb2_o2_r1_m,0,99,"[[(0.5285714285714286, 0.5347368421052632), (0.6542857142857142, 0.6494736842105263)]]"
amb2_o2_r1_m,0,100,"[[(0.5285714285714286, 0.5347368421052632), (0.6542857142857142, 0.6494736842105263)]]"
amb2_o2_r1_m,0,101,"[[(0.5285714285714286, 0.5347368421052632), (0.6542857142857142, 0.6494736842105263)]]"
amb2_o2_r1_m,0,102,"[[(0.5285714285714286, 0.5347368421052632), (0.6542857142857142, 0.6494736842105263)]]"
amb2_o2_r1_m,0,103,"[[(0.5285714285714286, 0.5347368421052632), (0.6542857142857142, 0.6494736842105263)]]"
amb2_o2_r1_m,0,104,"[[(0.5285714285714286, 0.5347368421052632), (0.6542857142857142, 0.6494736842105263)]]"
amb2_o2_r1_m,0,105,"[[(0.5285714285714286, 0.5347368421052632), (0.6542857142857142, 0.6494736842105263)]]"
amb2_o2_r1_m,0,106,"[[(0.5285714285714286, 0.5347368421052632), (0.6542857142857142, 0.6494736842105263)]]"
amb2_o2_r1_m,0,107,"[[(0.5285714285714286, 0.5347368421052632), (0.6542857142857142, 0.6494736842105263)]]"
amb2_o2_r1_m,0,108,"[[(0.5285714285714286, 0.5347368421052632), (0.6542857142857142, 0.6494736842105263)]]"
amb2_o2_r1_m,0,109,"[[(0.5285714285714286, 0.5347368421052632), (0.6542857142857142, 0.6494736842105263)]]"
amb2_o2_r1_m,0,110,"[[(0.5285714285714286, 0.5347368421052632), (0.6542857142857142, 0.6494736842105263)]]"
amb2_o2_r1_m,0,111,"[[(0.5285714285714286, 0.5347368421052632), (0.6542857142857142, 0.6494736842105263)]]"
amb2_o2_r1_m,0,112,"[[(0.5285714285714286, 0.5347368421052632), (0.6542857142857142, 0.6494736842105263)]]"
amb2_o2_r1_m,0,113,"[[(0.5285714285714286, 0.5347368421052632), (0.6542857142857142, 0.6494736842105263)]]"
amb2_o2_r1_m,0,114,"[[(0.5285714285714286, 0.5347368421052632), (0.6542857142857142, 0.6494736842105263)]]"
amb2_o2_r1_m,0,115,"[[(0.5285714285714286, 0.5347368421052632), (0.6542857142857142, 0.6494736842105263)]]"
amb2_o2_r1_m,0,116,"[[(0.5285714285714286, 0.5347368421052632), (0.6542857142857142, 0.6494736842105263)]]"
amb2_o2_r1_m,0,117,"[[(0.5285714285714286, 0.5347368421052632), (0.6542857142857142, 0.6494736842105263)]]"
amb2_o2_r1_m,0,118,"[[(0.5285714285714286, 0.5347368421052632), (0.6542857142857142, 0.6494736842105263)]]"
amb2_o2_r1_m,0,119,"[[(0.5285714285714286, 0.5347368421052632), (0.6542857142857142, 0.6494736842105263)]]"
amb2_o2_r1_m,0,120,"[[(0.5285714285714286, 0.5347368421052632), (0.6542857142857142, 0.6494736842105263)]]"
amb2_o2_r1_m,0,121,"[[(0.5285714285714286, 0.5347368421052632), (0.6542857142857142, 0.6494736842105263)]]"
amb2_o2_r1_m,0,122,"[[(0.5285714285714286, 0.5347368421052632), (0.6542857142857142, 0.6494736842105263)]]"
amb2_o2_r1_m,0,124,"[[(0.5285714285714286, 0.5347368421052632), (0.6542857142857142, 0.6494736842105263)]]"
amb2_o2_r1_m,0,125,"[[(0.5285714285714286, 0.5347368421052632), (0.6542857142857142, 0.6494736842105263)]]"
amb2_o2_r1_m,0,126,"[[(0.5285714285714286, 0.5347368421052632), (0.6542857142857142, 0.6494736842105263)]]"
amb2_o2_r1_m,0,127,"[[(0.5285714285714286, 0.5347368421052632), (0.6542857142857142, 0.6494736842105263)]]"
amb2_o2_r1_m,1,172,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_m,1,173,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_m,1,174,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_m,1,175,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_m,1,176,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_m,1,177,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_m,1,178,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_m,1,179,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_m,1,180,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_m,1,181,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_m,1,182,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_m,1,183,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_m,1,184,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_m,1,185,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_m,1,186,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_m,1,187,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_m,1,188,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_m,1,189,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_m,1,190,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_m,1,191,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_m,1,192,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_m,1,193,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_m,1,194,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_m,1,195,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_m,1,196,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_m,1,197,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_m,1,198,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_m,1,199,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_m,1,200,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_m,1,201,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_m,1,202,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_m,1,203,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_m,1,204,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_m,1,206,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_m,1,209,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_m,1,210,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_m,1,212,"[[(0.3142857142857143, 0.5336842105263158), (0.43857142857142856, 0.6494736842105263)]]"
amb2_o2_r1_re1,0,133,"[[(0.6957142857142857, 0.5252631578947369), (0.8371428571428572, 0.6357894736842106)]]"
amb2_o2_r1_re1,0,134,"[[(0.6957142857142857, 0.5252631578947369), (0.8371428571428572, 0.6357894736842106)]]"
amb2_o2_r1_re1,0,135,"[[(0.6957142857142857, 0.5252631578947369), (0.8371428571428572, 0.6357894736842106)]]"
amb2_o2_r1_re1,0,136,"[[(0.6957142857142857, 0.5252631578947369), (0.8371428571428572, 0.6357894736842106)]]"
amb2_o2_r1_re1,0,137,"[[(0.6957142857142857, 0.5252631578947369), (0.8371428571428572, 0.6357894736842106)]]"
amb2_o2_r1_re1,0,138,"[[(0.6957142857142857, 0.5252631578947369), (0.8371428571428572, 0.6357894736842106)]]"
amb2_o2_r1_re1,0,139,"[[(0.6957142857142857, 0.5252631578947369), (0.8371428571428572, 0.6357894736842106)]]"
amb2_o2_r1_re1,0,140,"[[(0.6957142857142857, 0.5252631578947369), (0.8371428571428572, 0.6357894736842106)]]"
amb2_o2_r1_re1,0,141,"[[(0.6957142857142857, 0.5252631578947369), (0.8371428571428572, 0.6357894736842106)]]"
amb2_o2_r1_re1,0,142,"[[(0.6957142857142857, 0.5252631578947369), (0.8371428571428572, 0.6357894736842106)]]"
amb2_o2_r1_re1,0,143,"[[(0.6957142857142857, 0.5252631578947369), (0.8371428571428572, 0.6357894736842106)]]"
amb2_o2_r1_re1,0,144,"[[(0.6957142857142857, 0.5252631578947369), (0.8371428571428572, 0.6357894736842106)]]"
amb2_o2_r1_re1,0,145,"[[(0.6957142857142857, 0.5252631578947369), (0.8371428571428572, 0.6357894736842106)]]"
amb2_o2_r1_re1,0,146,"[[(0.6957142857142857, 0.5252631578947369), (0.8371428571428572, 0.6357894736842106)]]"
amb2_o2_r1_re1,0,147,"[[(0.6957142857142857, 0.5252631578947369), (0.8371428571428572, 0.6357894736842106)]]"
amb2_o2_r1_re1,0,148,"[[(0.6957142857142857, 0.5252631578947369), (0.8371428571428572, 0.6357894736842106)]]"
amb2_o2_r1_re1,0,149,"[[(0.6957142857142857, 0.5252631578947369), (0.8371428571428572, 0.6357894736842106)]]"
amb2_o2_r1_re1,0,150,"[[(0.6957142857142857, 0.5252631578947369), (0.8371428571428572, 0.6357894736842106)]]"
amb2_o2_r1_re1,0,151,"[[(0.6957142857142857, 0.5252631578947369), (0.8371428571428572, 0.6357894736842106)]]"
amb2_o2_r1_re1,0,152,"[[(0.6957142857142857, 0.5252631578947369), (0.8371428571428572, 0.6357894736842106)]]"
amb2_o2_r1_re1,0,153,"[[(0.6957142857142857, 0.5252631578947369), (0.8371428571428572, 0.6357894736842106)]]"
amb2_o2_r1_re1,0,154,"[[(0.6957142857142857, 0.5252631578947369), (0.8371428571428572, 0.6357894736842106)]]"
amb2_o2_r1_re1,0,155,"[[(0.6957142857142857, 0.5252631578947369), (0.8371428571428572, 0.6357894736842106)]]"
amb2_o2_r1_re1,0,156,"[[(0.6957142857142857, 0.5252631578947369), (0.8371428571428572, 0.6357894736842106)]]"
amb2_o2_r1_re1,0,157,"[[(0.6957142857142857, 0.5252631578947369), (0.8371428571428572, 0.6357894736842106)]]"
amb2_o2_r1_re1,0,158,"[[(0.6957142857142857, 0.5252631578947369), (0.8371428571428572, 0.6357894736842106)]]"
amb2_o2_r1_re1,0,159,"[[(0.6957142857142857, 0.5252631578947369), (0.8371428571428572, 0.6357894736842106)]]"
amb2_o2_r1_re1,0,160,"[[(0.6957142857142857, 0.5252631578947369), (0.8371428571428572, 0.6357894736842106)]]"
amb2_o2_r1_re1,1,68,"[[(0.5114285714285715, 0.5242105263157895), (0.6371428571428571, 0.6410526315789473)]]"
amb2_o2_r1_re1,1,69,"[[(0.5114285714285715, 0.5242105263157895), (0.6371428571428571, 0.6410526315789473)]]"
amb2_o2_r1_re1,1,70,"[[(0.5114285714285715, 0.5242105263157895), (0.6371428571428571, 0.6410526315789473)]]"
amb2_o2_r1_re1,1,71,"[[(0.5114285714285715, 0.5242105263157895), (0.6371428571428571, 0.6410526315789473)]]"
amb2_o2_r1_re1,1,72,"[[(0.5114285714285715, 0.5242105263157895), (0.6371428571428571, 0.6410526315789473)]]"
amb2_o2_r1_re1,1,73,"[[(0.5114285714285715, 0.5242105263157895), (0.6371428571428571, 0.6410526315789473)]]"
amb2_o2_r1_re1,1,74,"[[(0.5114285714285715, 0.5242105263157895), (0.6371428571428571, 0.6410526315789473)]]"
amb2_o2_r1_re1,1,75,"[[(0.5114285714285715, 0.5242105263157895), (0.6371428571428571, 0.6410526315789473)]]"
amb2_o2_r1_re1,1,76,"[[(0.5114285714285715, 0.5242105263157895), (0.6371428571428571, 0.6410526315789473)]]"
amb2_o2_r1_re1,1,77,"[[(0.5114285714285715, 0.5242105263157895), (0.6371428571428571, 0.6410526315789473)]]"
amb2_o2_r1_re1,1,78,"[[(0.5114285714285715, 0.5242105263157895), (0.6371428571428571, 0.6410526315789473)]]"
amb2_o2_r1_re1,1,79,"[[(0.5114285714285715, 0.5242105263157895), (0.6371428571428571, 0.6410526315789473)]]"
amb2_o2_r1_re1,1,80,"[[(0.5114285714285715, 0.5242105263157895), (0.6371428571428571, 0.6410526315789473)]]"
amb2_o2_r1_re1,1,81,"[[(0.5114285714285715, 0.5242105263157895), (0.6371428571428571, 0.6410526315789473)]]"
amb2_o2_r1_re1,1,82,"[[(0.5114285714285715, 0.5242105263157895), (0.6371428571428571, 0.6410526315789473)]]"
amb2_o2_r1_re1,1,83,"[[(0.5114285714285715, 0.5242105263157895), (0.6371428571428571, 0.6410526315789473)]]"
amb2_o2_r1_re1,1,84,"[[(0.5114285714285715, 0.5242105263157895), (0.6371428571428571, 0.6410526315789473)]]"
amb2_o2_r1_re1,1,85,"[[(0.5114285714285715, 0.5242105263157895), (0.6371428571428571, 0.6410526315789473)]]"
amb2_o2_r1_re1,1,86,"[[(0.5114285714285715, 0.5242105263157895), (0.6371428571428571, 0.6410526315789473)]]"
amb2_o2_r1_re1,1,87,"[[(0.5114285714285715, 0.5242105263157895), (0.6371428571428571, 0.6410526315789473)]]"
amb2_o2_r1_re1,1,88,"[[(0.5114285714285715, 0.5242105263157895), (0.6371428571428571, 0.6410526315789473)]]"
amb2_o2_r1_re1,1,89,"[[(0.5114285714285715, 0.5242105263157895), (0.6371428571428571, 0.6410526315789473)]]"
amb2_o2_r1_re1,1,90,"[[(0.5114285714285715, 0.5242105263157895), (0.6371428571428571, 0.6410526315789473)]]"
amb2_o2_r1_re1,1,91,"[[(0.5114285714285715, 0.5242105263157895), (0.6371428571428571, 0.6410526315789473)]]"
amb2_o2_r1_re5,0,135,"[[(0.6528571428571428, 0.5252631578947369), (0.7828571428571428, 0.6347368421052632)]]"
amb2_o2_r1_re5,0,136,"[[(0.6528571428571428, 0.5252631578947369), (0.7828571428571428, 0.6347368421052632)]]"
amb2_o2_r1_re5,0,137,"[[(0.6528571428571428, 0.5252631578947369), (0.7828571428571428, 0.6347368421052632)]]"
amb2_o2_r1_re5,0,138,"[[(0.6528571428571428, 0.5252631578947369), (0.7828571428571428, 0.6347368421052632)]]"
amb2_o2_r1_re5,0,139,"[[(0.6528571428571428, 0.5252631578947369), (0.7828571428571428, 0.6347368421052632)]]"
amb2_o2_r1_re5,0,140,"[[(0.6528571428571428, 0.5252631578947369), (0.7828571428571428, 0.6347368421052632)]]"
amb2_o2_r1_re5,0,141,"[[(0.6528571428571428, 0.5252631578947369), (0.7828571428571428, 0.6347368421052632)]]"
amb2_o2_r1_re5,0,142,"[[(0.6528571428571428, 0.5252631578947369), (0.7828571428571428, 0.6347368421052632)]]"
amb2_o2_r1_re5,0,143,"[[(0.6528571428571428, 0.5252631578947369), (0.7828571428571428, 0.6347368421052632)]]"
amb2_o2_r1_re5,0,144,"[[(0.6528571428571428, 0.5252631578947369), (0.7828571428571428, 0.6347368421052632)]]"
amb2_o2_r1_re5,0,145,"[[(0.6528571428571428, 0.5252631578947369), (0.7828571428571428, 0.6347368421052632)]]"
amb2_o2_r1_re5,0,146,"[[(0.6528571428571428, 0.5252631578947369), (0.7828571428571428, 0.6347368421052632)]]"
amb2_o2_r1_re5,0,147,"[[(0.6528571428571428, 0.5252631578947369), (0.7828571428571428, 0.6347368421052632)]]"
amb2_o2_r1_re5,0,148,"[[(0.6528571428571428, 0.5252631578947369), (0.7828571428571428, 0.6347368421052632)]]"
amb2_o2_r1_re5,0,149,"[[(0.6528571428571428, 0.5252631578947369), (0.7828571428571428, 0.6347368421052632)]]"
amb2_o2_r1_re5,0,150,"[[(0.6528571428571428, 0.5252631578947369), (0.7828571428571428, 0.6347368421052632)]]"
amb2_o2_r1_re5,0,151,"[[(0.6528571428571428, 0.5252631578947369), (0.7828571428571428, 0.6347368421052632)]]"
amb2_o2_r1_re5,0,152,"[[(0.6528571428571428, 0.5252631578947369), (0.7828571428571428, 0.6347368421052632)]]"
amb2_o2_r1_re5,0,153,"[[(0.6528571428571428, 0.5252631578947369), (0.7828571428571428, 0.6347368421052632)]]"
amb2_o2_r1_re5,0,154,"[[(0.6528571428571428, 0.5252631578947369), (0.7828571428571428, 0.6347368421052632)]]"
amb2_o2_r1_re5,0,155,"[[(0.6528571428571428, 0.5252631578947369), (0.7828571428571428, 0.6347368421052632)]]"
amb2_o2_r1_re5,0,156,"[[(0.6528571428571428, 0.5252631578947369), (0.7828571428571428, 0.6347368421052632)]]"
amb2_o2_r1_re5,0,157,"[[(0.6528571428571428, 0.5252631578947369), (0.7828571428571428, 0.6347368421052632)]]"
amb2_o2_r1_re5,0,158,"[[(0.6528571428571428, 0.5252631578947369), (0.7828571428571428, 0.6347368421052632)]]"
amb2_o2_r1_re5,0,159,"[[(0.6528571428571428, 0.5252631578947369), (0.7828571428571428, 0.6347368421052632)]]"
amb2_o2_r1_re5,0,160,"[[(0.6528571428571428, 0.5252631578947369), (0.7828571428571428, 0.6347368421052632)]]"
amb2_o2_r1_re5,0,161,"[[(0.6528571428571428, 0.5252631578947369), (0.7828571428571428, 0.6347368421052632)]]"
amb2_o2_r1_re5,0,162,"[[(0.6528571428571428, 0.5252631578947369), (0.7828571428571428, 0.6347368421052632)]]"
amb2_o2_r1_re5,0,163,"[[(0.6528571428571428, 0.5252631578947369), (0.7828571428571428, 0.6347368421052632)]]"
amb2_o2_r1_re5,0,164,"[[(0.6528571428571428, 0.5252631578947369), (0.7828571428571428, 0.6347368421052632)]]"
amb2_o2_r1_re5,0,165,"[[(0.6528571428571428, 0.5252631578947369), (0.7828571428571428, 0.6347368421052632)]]"
amb2_o2_r1_re5,0,166,"[[(0.6528571428571428, 0.5252631578947369), (0.7828571428571428, 0.6347368421052632)]]"
amb2_o2_r1_re5,0,167,"[[(0.6528571428571428, 0.5252631578947369), (0.7828571428571428, 0.6347368421052632)]]"
amb2_o2_r1_re5,0,168,"[[(0.6528571428571428, 0.5252631578947369), (0.7828571428571428, 0.6347368421052632)]]"
amb2_o2_r1_re5,0,169,"[[(0.6528571428571428, 0.5252631578947369), (0.7828571428571428, 0.6347368421052632)]]"
amb2_o2_r1_re5,0,170,"[[(0.6528571428571428, 0.5252631578947369), (0.7828571428571428, 0.6347368421052632)]]"
amb2_o2_r1_re5,1,66,"[[(0.46, 0.5221052631578947), (0.5785714285714286, 0.6378947368421053)]]"
amb2_o2_r1_re5,1,67,"[[(0.46, 0.5221052631578947), (0.5785714285714286, 0.6378947368421053)]]"
amb2_o2_r1_re5,1,68,"[[(0.46, 0.5221052631578947), (0.5785714285714286, 0.6378947368421053)]]"
amb2_o2_r1_re5,1,69,"[[(0.46, 0.5221052631578947), (0.5785714285714286, 0.6378947368421053)]]"
amb2_o2_r1_re5,1,70,"[[(0.46, 0.5221052631578947), (0.5785714285714286, 0.6378947368421053)]]"
amb2_o2_r1_re5,1,71,"[[(0.46, 0.5221052631578947), (0.5785714285714286, 0.6378947368421053)]]"
amb2_o2_r1_re5,1,72,"[[(0.46, 0.5221052631578947), (0.5785714285714286, 0.6378947368421053)]]"
amb2_o2_r1_re5,1,73,"[[(0.46, 0.5221052631578947), (0.5785714285714286, 0.6378947368421053)]]"
amb2_o2_r1_re5,1,74,"[[(0.46, 0.5221052631578947), (0.5785714285714286, 0.6378947368421053)]]"
amb2_o2_r1_re5,1,75,"[[(0.46, 0.5221052631578947), (0.5785714285714286, 0.6378947368421053)]]"
amb2_o2_r1_re5,1,76,"[[(0.46, 0.5221052631578947), (0.5785714285714286, 0.6378947368421053)]]"
amb2_o2_r1_re5,1,77,"[[(0.46, 0.5221052631578947), (0.5785714285714286, 0.6378947368421053)]]"
amb2_o2_r1_re5,1,78,"[[(0.46, 0.5221052631578947), (0.5785714285714286, 0.6378947368421053)]]"
amb2_o2_r1_re5,1,79,"[[(0.46, 0.5221052631578947), (0.5785714285714286, 0.6378947368421053)]]"
amb2_o2_r1_re5,1,80,"[[(0.46, 0.5221052631578947), (0.5785714285714286, 0.6378947368421053)]]"
amb2_o2_r1_re5,1,81,"[[(0.46, 0.5221052631578947), (0.5785714285714286, 0.6378947368421053)]]"
amb2_o2_r1_re5,1,82,"[[(0.46, 0.5221052631578947), (0.5785714285714286, 0.6378947368421053)]]"
amb2_o2_r1_re5,1,83,"[[(0.46, 0.5221052631578947), (0.5785714285714286, 0.6378947368421053)]]"
amb2_o2_r1_re5,1,84,"[[(0.46, 0.5221052631578947), (0.5785714285714286, 0.6378947368421053)]]"
amb2_o2_r1_re5,1,85,"[[(0.46, 0.5221052631578947), (0.5785714285714286, 0.6378947368421053)]]"
amb2_o2_r1_re5,1,86,"[[(0.46, 0.5221052631578947), (0.5785714285714286, 0.6378947368421053)]]"
amb2_o2_r1_re5,1,87,"[[(0.46, 0.5221052631578947), (0.5785714285714286, 0.6378947368421053)]]"
amb2_o2_r1_re5,1,88,"[[(0.46, 0.5221052631578947), (0.5785714285714286, 0.6378947368421053)]]"
amb2_o2_r1_re5,1,89,"[[(0.46, 0.5221052631578947), (0.5785714285714286, 0.6378947368421053)]]"
amb2_o2_r1_re5,1,90,"[[(0.46, 0.5221052631578947), (0.5785714285714286, 0.6378947368421053)]]"
amb2_o2_r1_re5,1,91,"[[(0.46, 0.5221052631578947), (0.5785714285714286, 0.6378947368421053)]]"
amb2_o2_r1_re5,1,92,"[[(0.46, 0.5221052631578947), (0.5785714285714286, 0.6378947368421053)]]"
amb2_o2_r1_re5,1,93,"[[(0.46, 0.5221052631578947), (0.5785714285714286, 0.6378947368421053)]]"
amb2_o2_r1_re5,1,94,"[[(0.46, 0.5221052631578947), (0.5785714285714286, 0.6378947368421053)]]"
amb2_o2_r1_re5,1,95,"[[(0.46, 0.5221052631578947), (0.5785714285714286, 0.6378947368421053)]]"
amb2_o2_r1_re5,1,96,"[[(0.46, 0.5221052631578947), (0.5785714285714286, 0.6378947368421053)]]"
amb2_o2_r1_re5,1,97,"[[(0.46, 0.5221052631578947), (0.5785714285714286, 0.6378947368421053)]]"
amb2_o2_r2_li1,0,56,"[[(0.29, 0.6073684210526316), (0.45285714285714285, 0.7315789473684211)]]"
amb2_o2_r2_li1,0,57,"[[(0.29, 0.6073684210526316), (0.45285714285714285, 0.7315789473684211)]]"
amb2_o2_r2_li1,0,58,"[[(0.29, 0.6073684210526316), (0.45285714285714285, 0.7315789473684211)]]"
amb2_o2_r2_li1,0,59,"[[(0.29, 0.6073684210526316), (0.45285714285714285, 0.7315789473684211)]]"
amb2_o2_r2_li1,0,60,"[[(0.29, 0.6073684210526316), (0.45285714285714285, 0.7315789473684211)]]"
amb2_o2_r2_li1,0,61,"[[(0.29, 0.6073684210526316), (0.45285714285714285, 0.7315789473684211)]]"
amb2_o2_r2_li1,0,62,"[[(0.29, 0.6073684210526316), (0.45285714285714285, 0.7315789473684211)]]"
amb2_o2_r2_li1,0,63,"[[(0.29, 0.6073684210526316), (0.45285714285714285, 0.7315789473684211)]]"
amb2_o2_r2_li1,0,64,"[[(0.29, 0.6073684210526316), (0.45285714285714285, 0.7315789473684211)]]"
amb2_o2_r2_li1,0,65,"[[(0.29, 0.6073684210526316), (0.45285714285714285, 0.7315789473684211)]]"
amb2_o2_r2_li1,0,66,"[[(0.29, 0.6073684210526316), (0.45285714285714285, 0.7315789473684211)]]"
amb2_o2_r2_li1,0,67,"[[(0.29, 0.6073684210526316), (0.45285714285714285, 0.7315789473684211)]]"
amb2_o2_r2_li1,0,68,"[[(0.29, 0.6073684210526316), (0.45285714285714285, 0.7315789473684211)]]"
amb2_o2_r2_li1,0,69,"[[(0.29, 0.6073684210526316), (0.45285714285714285, 0.7315789473684211)]]"
amb2_o2_r2_li1,0,70,"[[(0.29, 0.6073684210526316), (0.45285714285714285, 0.7315789473684211)]]"
amb2_o2_r2_li1,0,71,"[[(0.29, 0.6073684210526316), (0.45285714285714285, 0.7315789473684211)]]"
amb2_o2_r2_li1,0,72,"[[(0.29, 0.6073684210526316), (0.45285714285714285, 0.7315789473684211)]]"
amb2_o2_r2_li1,0,73,"[[(0.29, 0.6073684210526316), (0.45285714285714285, 0.7315789473684211)]]"
amb2_o2_r2_li1,0,74,"[[(0.29, 0.6073684210526316), (0.45285714285714285, 0.7315789473684211)]]"
amb2_o2_r2_li1,0,75,"[[(0.29, 0.6073684210526316), (0.45285714285714285, 0.7315789473684211)]]"
amb2_o2_r2_li1,0,76,"[[(0.29, 0.6073684210526316), (0.45285714285714285, 0.7315789473684211)]]"
amb2_o2_r2_li1,0,77,"[[(0.29, 0.6073684210526316), (0.45285714285714285, 0.7315789473684211)]]"
amb2_o2_r2_li1,1,119,"[[(0.08142857142857143, 0.5926315789473684), (0.24857142857142858, 0.716842105263158)]]"
amb2_o2_r2_li1,1,120,"[[(0.08142857142857143, 0.5926315789473684), (0.24857142857142858, 0.716842105263158)]]"
amb2_o2_r2_li1,1,122,"[[(0.08142857142857143, 0.5926315789473684), (0.24857142857142858, 0.716842105263158)]]"
amb2_o2_r2_li1,1,123,"[[(0.08142857142857143, 0.5926315789473684), (0.24857142857142858, 0.716842105263158)]]"
amb2_o2_r2_li1,1,124,"[[(0.08142857142857143, 0.5926315789473684), (0.24857142857142858, 0.716842105263158)]]"
amb2_o2_r2_li1,1,125,"[[(0.08142857142857143, 0.5926315789473684), (0.24857142857142858, 0.716842105263158)]]"
amb2_o2_r2_li1,1,126,"[[(0.08142857142857143, 0.5926315789473684), (0.24857142857142858, 0.716842105263158)]]"
amb2_o2_r2_li1,1,127,"[[(0.08142857142857143, 0.5926315789473684), (0.24857142857142858, 0.716842105263158)]]"
amb2_o2_r2_li1,1,128,"[[(0.08142857142857143, 0.5926315789473684), (0.24857142857142858, 0.716842105263158)]]"
amb2_o2_r2_li1,1,129,"[[(0.08142857142857143, 0.5926315789473684), (0.24857142857142858, 0.716842105263158)]]"
amb2_o2_r2_li1,1,130,"[[(0.08142857142857143, 0.5926315789473684), (0.24857142857142858, 0.716842105263158)]]"
amb2_o2_r2_li1,1,131,"[[(0.08142857142857143, 0.5926315789473684), (0.24857142857142858, 0.716842105263158)]]"
amb2_o2_r2_li1,1,132,"[[(0.08142857142857143, 0.5926315789473684), (0.24857142857142858, 0.716842105263158)]]"
amb2_o2_r2_li1,1,133,"[[(0.08142857142857143, 0.5926315789473684), (0.24857142857142858, 0.716842105263158)]]"
amb2_o2_r2_li1,1,134,"[[(0.08142857142857143, 0.5926315789473684), (0.24857142857142858, 0.716842105263158)]]"
